program,school,level,degree,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
African-American Studies,WEINBERG ARTS AND SCIENCES,program,MA,1,4,4,2,3,4,4,1,4,1
Anthropology,WEINBERG ARTS AND SCIENCES,program,MA,2,2,2,1,3,6,5,8,1,8
Art History,WEINBERG ARTS AND SCIENCES,program,MA,14,5,1,2,2,3,5,6,2,3
Art Theory and Practice,WEINBERG ARTS AND SCIENCES,program,MFA,4,6,5,5,5,4,4,2,5,5
Biological Sciences,WEINBERG ARTS AND SCIENCES,program,MS,3,1,,2,2,3,1,,1,1
Chemistry,WEINBERG ARTS AND SCIENCES,program,MS,12,10,13,7,10,11,12,6,4,7
Comparative Literary Studies,WEINBERG ARTS AND SCIENCES,program,MA,1,1,1,1,2,1,3,1,2,1
Creative Writing,WEINBERG ARTS AND SCIENCES,program,MFA,,,,,,,,,5,3
Economics,WEINBERG ARTS AND SCIENCES,program,MA,12,19,23,14,14,25,30,34,32,48
English,WEINBERG ARTS AND SCIENCES,program,MA,5,17,7,3,12,5,6,6,15,7
French and Italian,WEINBERG ARTS AND SCIENCES,program,MA,1,,,,,,1,1,1,
German,WEINBERG ARTS AND SCIENCES,program,MA,,,,,,,,,2,
Earth and Planetary Sciences,WEINBERG ARTS AND SCIENCES,program,MS,7,3,2,2,2,1,3,6,5,
History,WEINBERG ARTS AND SCIENCES,program,MA,11,9,9,8,13,9,10,4,5,14
Linguistics,WEINBERG ARTS AND SCIENCES,program,MA,3,5,4,1,4,2,1,,,3
Mathematics,WEINBERG ARTS AND SCIENCES,program,MA/MS,,6,3,2,1,,2,2,4,3
Mathematical Methods in Soc. Sci.,WEINBERG ARTS AND SCIENCES,program,MS,,,,,,,,,,
Neurobiology and Physiology,WEINBERG ARTS AND SCIENCES,program,MS,5,4,9,7,8,7,8,9,7,13
Philosophy,WEINBERG ARTS AND SCIENCES,program,MA,2,1,4,2,3,5,5,1,2,
Plant Biology and Conservation,WEINBERG ARTS AND SCIENCES,program,MS,8,9,6,9,9,4,8,4,11,9
Political Science,WEINBERG ARTS AND SCIENCES,program,MA,9,11,9,14,9,7,21,13,12,5
Physics and Astronomy,WEINBERG ARTS AND SCIENCES,program,MS,6,11,5,7,11,9,13,15,32,4
Psychology,WEINBERG ARTS AND SCIENCES,program,MA/MS,20,10,8,17,7,12,9,12,12,8
Quantitative & Systems Biology,WEINBERG ARTS AND SCIENCES,program,NA,,,,,,,,,4,4
Religious Studies,WEINBERG ARTS AND SCIENCES,program,MA,4,5,2,1,1,,1,,,2
Slavic Language and Literature,WEINBERG ARTS AND SCIENCES,program,MA,3,3,5,1,3,3,3,3,,1
Sociology,WEINBERG ARTS AND SCIENCES,program,MA,8,14,9,10,3,12,7,9,2,11
Spanish and Portuguese,WEINBERG ARTS AND SCIENCES,program,MA,,,,,,,,1,1,
Statistics,WEINBERG ARTS AND SCIENCES,program,MS,3,4,3,4,7,6,4,11,13,18
WEINBERG ARTS AND SCIENCES,WEINBERG ARTS AND SCIENCES,school,NA,144,160,134,122,134,139,166,155,184,179
Audiology and Hearing Sciences,COMMUNICATION,program,MA,,,,,,,,,,
Communication Studies,COMMUNICATION,program,MA,2,,3,,2,1,2,1,,
Communications,COMMUNICATION,program,MS,81,81,86,75,72,83,71,82,92,82
Health Communication,COMMUNICATION,program,MS,,,,36,57,50,52,50,52,43
Leadership in Creative Enterprises,COMMUNICATION,program,MS,,,,15,35,33,45,36,40,68
Communication Systems,COMMUNICATION,program,MSC,,,,,,,,,,
Design,COMMUNICATION,program,MFA,6,1,4,6,6,7,6,3,6,4
Directing,COMMUNICATION,program,MFA,2,4,3,5,1,1,3,2,7,1
Documentary Media,COMMUNICATION,program,MFA,6,1,4,6,,12,12,10,9,8
Learning Disabilities,COMMUNICATION,program,MA,1,,,,,,,,,
"Media, Technology, and Society",COMMUNICATION,program,MA,2,2,4,1,,2,,8,4,8
Non-Clinical Communication Sciences,COMMUNICATION,program,MA,,10,4,7,5,2,3,4,5,1
Performance Studies,COMMUNICATION,program,MA,4,,1,1,3,8,5,4,1,6
Radio-TV-Film,COMMUNICATION,program,MA/MFA,,,,,,,,,,
Screen Cultures,COMMUNICATION,program,MA,4,1,2,,,7,3,2,,2
Sound Arts & Industries,COMMUNICATION,program,MA,4,1,2,,,8,23,22,12,19
Speech and Language Pathology,COMMUNICATION,program,MA/MS,27,52,24,,,,,,,
Speech and Lang. Path./Learning Dis.,COMMUNICATION,program,MA,4,,11,42,105,70,63,55,43,72
Technology and Social Behavior,COMMUNICATION,program,MS,,,,,,,,1,7,3
Theatre,COMMUNICATION,program,MA/MFA,7,3,4,2,5,6,,3,3,1
Writing,COMMUNICATION,program,MFA,10,13,12,11,12,12,11,12,11,11
COMMUNICATION,COMMUNICATION,school,NA,160,169,164,207,303,302,299,295,292,329
Clinical Research and Reg Admin,CONTINUING STUDIES,program,MA,10,8,6,9,4,2,,,,
Computer Information Systems,CONTINUING STUDIES,program,MA,10,2,2,,,,,,,
Creative Writing,CONTINUING STUDIES,program,MA/MFA,18,18,15,12,6,14,7,5,6,2
Data Science,CONTINUING STUDIES,program,MS,,,,,,45,208,218,246,278
Global Health,CONTINUING STUDIES,program,MS,,,,6,22,31,18,19,22,38
Health Analytics,CONTINUING STUDIES,program,MS,,,,,,,,,,2
Health Informatics,CONTINUING STUDIES,program,MS,,,,1,13,30,32,31,23,18
Information Design & Strategy,CONTINUING STUDIES,program,MS,,,,,5,21,29,33,31,49
Information Systems,CONTINUING STUDIES,program,MS,28,36,51,58,50,46,51,47,23,32
Liberal Studies,CONTINUING STUDIES,program,MS,9,8,3,4,3,3,2,2,1,3
Literature,CONTINUING STUDIES,program,MA,5,8,8,7,5,4,5,1,8,2
Medical Informatics,CONTINUING STUDIES,program,M,60,56,57,49,17,9,2,4,2,1
Quality Assurance & Regulatory Science,CONTINUING STUDIES,program,M,7,,6,19,3,4,1,,,
Prose & Poetry,CONTINUING STUDIES,program,MFA,,,,,,,,,3,
Predictive Analytics,CONTINUING STUDIES,program,MS,28,132,273,354,371,247,114,41,11,4
Public Policy and Administration,CONTINUING STUDIES,program,MA/MS,107,143,108,93,82,74,49,85,69,87
Regulatory Compliance,CONTINUING STUDIES,program,MS,,6,6,34,17,22,18,16,10,11
Sports Administration,CONTINUING STUDIES,program,MA,50,52,34,34,43,34,40,38,62,53
CONTINUING STUDIES,CONTINUING STUDIES,school,NA,332,469,569,680,641,586,576,540,517,580
Education and Social Policy,EDUCATION & SOCIAL POLICY,program,MSEd,,,,,,,,,,
Higher Education Administration & Policy,EDUCATION & SOCIAL POLICY,program,MSEd,,,,,,,,,,
Advanced Teaching,EDUCATION & SOCIAL POLICY,program,MSEd,1,1,,,,,,,,
Advanced Teaching (NU-TEACH),EDUCATION & SOCIAL POLICY,program,MSEd,,,,,,,,,,
Educational Studies,EDUCATION & SOCIAL POLICY,program,MSEd,,,,,,,,,1,5
Elementary Teaching,EDUCATION & SOCIAL POLICY,program,MSEd,10,20,10,11,16,11,13,8,7,9
Elementary Teaching (NU-TEACH),EDUCATION & SOCIAL POLICY,program,MSEd,6,15,21,6,2,,,1,,1
Secondary Teaching,EDUCATION & SOCIAL POLICY,program,MSEd,16,25,27,45,21,24,22,21,19,35
Secondary Teaching (NU-TEACH),EDUCATION & SOCIAL POLICY,program,MSEd,9,13,5,2,2,1,1,,,
Teacher Leadership,EDUCATION & SOCIAL POLICY,program,MSEd,,3,2,5,4,5,3,8,5,7
Teacher Leadership (NU-TEACH),EDUCATION & SOCIAL POLICY,program,MSEd,,2,6,,,1,,,,
Higher Education Administration & Policy,EDUCATION & SOCIAL POLICY,program,MS Higher Ed,18,23,24,28,34,28,19,26,28,26
Human Dev. and Social Policy,EDUCATION & SOCIAL POLICY,program,MA,3,6,5,,,2,2,4,5,
Learning and Organizational Change,EDUCATION & SOCIAL POLICY,program,MS,23,18,26,30,28,32,45,47,31,39
Learning Sciences,EDUCATION & SOCIAL POLICY,program,MA,8,7,7,7,4,3,5,4,3,
EDUCATION & SOCIAL POLICY,EDUCATION & SOCIAL POLICY,school,NA,94,133,133,134,111,107,110,119,99,122
Analytics,MCCORMICK ENGINEERING,program,MS,,30,31,31,39,40,41,46,48,41
Biomedical Engineering,MCCORMICK ENGINEERING,program,MS,33,33,39,31,38,46,51,39,27,40
Biotechnology,MCCORMICK ENGINEERING,program,MS,27,34,37,37,32,32,32,39,34,40
Chemical Engineering,MCCORMICK ENGINEERING,program,MS,18,16,17,24,17,29,15,9,13,9
Civil & Environmental Engineering,MCCORMICK ENGINEERING,program,MS,42,43,36,42,44,54,35,45,46,33
Computer Information Systems,MCCORMICK ENGINEERING,program,MS,,,,,,,,,,
Computer Engineering,MCCORMICK ENGINEERING,program,MS,7,16,14,14,15,41,45,19,43,23
Computer Science,MCCORMICK ENGINEERING,program,MS,26,45,77,87,75,70,57,78,106,96
Electrical Engineering,MCCORMICK ENGINEERING,program,MS,8,15,39,26,47,42,47,19,55,20
Electrical and Computer Eng.,MCCORMICK ENGINEERING,program,MS,20,3,4,,,1,1,1,,
Energy and Sustainability,MCCORMICK ENGINEERING,program,MS,,,,,,,,,,43
Engineering Design & Innovation,MCCORMICK ENGINEERING,program,MS,13,22,14,18,14,17,19,20,23,18
Engineering Management (MEM Program),MCCORMICK ENGINEERING,program,M,30,30,32,33,40,29,30,37,27,25
Engineering Sciences & Applied Mathematics,MCCORMICK ENGINEERING,program,MS,13,14,12,16,20,15,13,14,22,10
Executive Management for Design and Construction,MCCORMICK ENGINEERING,program,MS,,,2,1,2,6,8,14,5,
Industrial Eng. and Management Sci.,MCCORMICK ENGINEERING,program,MS,9,8,12,,,13,8,15,10,15
Information Technology,MCCORMICK ENGINEERING,program,MS,26,19,19,27,23,32,22,29,17,18
Materials Science and Engineering,MCCORMICK ENGINEERING,program,MS,20,20,9,23,26,22,30,22,31,21
Mechanical Engineering,MCCORMICK ENGINEERING,program,MS,29,37,31,34,51,55,39,40,56,35
"Media, Technology & Society",MCCORMICK ENGINEERING,program,MS,,,,,,,2,,,
Product Design and Development Management,MCCORMICK ENGINEERING,program,M,35,31,44,33,37,42,39,37,32,30
Project Management,MCCORMICK ENGINEERING,program,M,28,35,47,37,66,86,66,100,44,56
Robotics,MCCORMICK ENGINEERING,program,MS,,,,14,12,12,18,15,19,17
Artificial Intelligence,MCCORMICK ENGINEERING,program,MS,,,,,,,,13,22,14
Theoretical and Applied Mechanics,MCCORMICK ENGINEERING,program,MS,,1,1,1,,2,3,1,3,2
MCCORMICK ENGINEERING,MCCORMICK ENGINEERING,school,NA,384,452,517,529,598,686,621,652,683,606
Editorial Journalism,MEDILL JOURNALISM,program,MSJ,141,148,138,124,142,132,139,120,97,151
Media Strategy and Leadership,MEDILL JOURNALISM,program,MSJ,4,2,2,2,3,,,,,
Integrated Marketing Comm.,MEDILL JOURNALISM,program,MSMC,112,108,139,190,177,205,202,191,152,141
MEDILL JOURNALISM,MEDILL JOURNALISM,school,NA,257,258,279,316,322,337,341,311,249,292
Laws,LAW,program,LLM,230,240,267,282,255,262,260,267,102,293
Law,LAW,program,MS,4,5,27,36,58,76,84,91,79,105
JD-MBA Program (Joint degree program with Kellogg),LAW,program,MBA,30,20,21,27,28,27,27,22,24,26
LAW,LAW,school,NA,264,265,315,345,341,365,371,380,205,424
Business Administration,KELLOGG MANAGEMENT,program,MBA,"1,343",1355,1307,1275,1356,1368,1406,1303,1434,1620
Management and Manufacturing (MMM Program),KELLOGG MANAGEMENT,program,M,59,56,49,56,58,58,84,65,61,71
Master of Science,KELLOGG MANAGEMENT,program,MS,1,39,27,65,67,72,41,12,48,36
KELLOGG MANAGEMENT,KELLOGG MANAGEMENT,school,NA,"1,403","1,450","1,383","1,396","1,481","1,498","1,531","1,380","1,543","1,727"
Clinical Embryology,FEINBERG MEDICINE,program,MS,,,,,,,,,,
Clinical Investigation,FEINBERG MEDICINE,program,MS,22,20,18,23,28,11,16,22,21,17
Clinical Psychology,FEINBERG MEDICINE,program,MS,6,9,10,9,5,10,16,14,14,14
Epidemiology and Biostatistics,FEINBERG MEDICINE,program,MS,7,8,18,2,2,8,15,8,4,15
Genetic Counseling,FEINBERG MEDICINE,program,MS,13,11,12,13,14,19,18,21,18,18
Health and Biomedical Informatics,FEINBERG MEDICINE,program,MS,,,,,,1,,2,2,
Health Services and Outcome Research,FEINBERG MEDICINE,program,MS,9,3,6,6,10,11,7,18,9,14
Healthcare Quality and Patient Safety,FEINBERG MEDICINE,program,MS,6,17,11,,,14,11,10,14,13
Intergrative Life Sciences,FEINBERG MEDICINE,program,MS,2,2,,1,,,,,,
Medical Humanities and Bioethics,FEINBERG MEDICINE,program,MA,5,3,8,6,5,9,10,12,6,9
Physical Therapy,FEINBERG MEDICINE,program,MS/M,,,,,,,,,,
Reproductive Science and Medicine,FEINBERG MEDICINE,program,MS,,,,,,9,15,14,11,10
Public Health,FEINBERG MEDICINE,program,MPH,22,17,22,30,22,23,31,35,46,53
FEINBERG MEDICINE,FEINBERG MEDICINE,school,NA,92,90,105,90,86,115,139,156,145,163
Music,BIENEN MUSIC,program,MA,,3,3,2,1,1,3,1,4,
Conducting,BIENEN MUSIC,program,MMus,3,4,5,3,5,3,4,4,4,3
Jazz Studies,BIENEN MUSIC,program,MMus,3,3,3,1,3,1,,,,
Music Education & String Pedagogy,BIENEN MUSIC,program,MMus,,,,,,,,,,
Music Education,BIENEN MUSIC,program,MMus,19,9,17,6,6,6,4,6,1,7
Music Performance,BIENEN MUSIC,program,MMus,,,,,,,,,,
Music Technology,BIENEN MUSIC,program,MMus,,,,,,,,,,
Music Theory,BIENEN MUSIC,program,MMus,,3,4,2,,,3,1,1,1
Musicology,BIENEN MUSIC,program,MMus/MA,1,4,5,5,2,3,3,2,,1
Piano and Organ,BIENEN MUSIC,program,MMus,1,4,3,7,3,9,,5,3,3
Piano Performance & Pedagogy,BIENEN MUSIC,program,MMus,1,2,2,,,2,,,,1
String Instruments,BIENEN MUSIC,program,MMus,13,17,10,11,12,14,12,15,13,16
String Performance & Pedagogy,BIENEN MUSIC,program,MMus,4,2,1,,,,,,,
Voice and Opera,BIENEN MUSIC,program,MMus,15,10,12,13,15,11,12,11,4,17
Wind & Percussion,BIENEN MUSIC,program,MMus,20,25,30,23,27,23,25,14,29,19
BIENEN MUSIC,BIENEN MUSIC,school,NA,80,86,95,73,74,73,66,59,59,68
Applied Physics,OTHER,program,MS,,1,,,,,,1,1,1
Marriage and Family Therapy,OTHER,program,MS,22,23,27,30,27,28,26,25,27,30
Computational Biology & Bioinformatics,OTHER,program,MS,,,,,,,,,,
Counseling Psychology,OTHER,program,MA,23,28,26,26,74,102,115,169,253,294
Organizations and Sociology,OTHER,program,MS,1,,2,,1,,,1,1,
Medical Science Physician Assistant,OTHER,program,M,25,27,34,29,28,29,30,34,35,35
Prosthetics-Orthotics,OTHER,program,M,,,44,44,46,51,47,47,48,48
Neuroscience,OTHER,program,MS,1,1,,1,,,,1,3,
OTHER,OTHER,school,NA,72,80,133,130,176,210,218,278,368,408
THE GRADUATE SCHOOL,TGS,school,NA,621,684,689,690,691,716,701,732,959,959
TOTAL MASTERS,NA,total,NA,"3,282","3,612","3,827","4,022","4,267","4,418","4,438","4,325","4,344","4,898"